episode_id,step,obs_0,obs_1,action_0,reward,done,next_obs_0,next_obs_1,return
1,13,-0.4591103,0.0165506,1.0,0.21192387674195778,0,-0.44154033,0.017569948,211.61617173337777
1,14,-0.44154033,0.017569948,1.0,0.2452669628178672,0,-0.4230796,0.018460708,211.61617173337777
1,15,-0.4230796,0.018460708,1.0,0.2806392654785377,0,-0.40386143,0.019218188,211.61617173337777
1,16,-0.40386143,0.019218188,1.0,0.3170515959611695,0,-0.3840221,0.019839346,211.61617173337777
1,17,-0.3840221,0.019839346,1.0,0.3534409510639378,0,-0.36369923,0.020322844,211.61617173337777
1,18,-0.36369923,0.020322844,1.0,0.38872453844337684,0,-0.34303015,0.020669065,211.61617173337777
1,19,-0.34303015,0.020669065,1.0,0.42185502085826165,0,-0.32215008,0.02088007,211.61617173337777
1,20,-0.32215008,0.02088007,1.0,0.4518706655406284,0,-0.30119058,0.02095951,211.61617173337777
1,21,-0.30119058,0.02095951,1.0,0.4779412818625417,0,-0.2802781,0.020912489,211.61617173337777
1,22,-0.2802781,0.020912489,1.0,0.49939878335079957,0,-0.2595327,0.020745385,211.61617173337777
1,23,-0.2595327,0.020745385,1.0,0.5157617490714479,0,-0.23906705,0.020465638,211.61617173337777
1,24,-0.23906705,0.020465638,1.0,0.5267427207320043,0,-0.21898553,0.020081518,211.61617173337777
1,25,-0.21898553,0.020081518,1.0,0.5322433807903568,0,-0.19938365,0.019601882,211.61617173337777
1,26,-0.19938365,0.019601882,1.0,0.5323402691601506,0,-0.18034771,0.019035935,211.61617173337777
1,27,-0.18034771,0.019035935,1.0,0.5272613416491438,0,-0.1619547,0.018393006,211.61617173337777
1,28,-0.1619547,0.018393006,1.0,0.5173568810519322,0,-0.14427237,0.017682327,211.61617173337777
1,29,-0.14427237,0.017682327,1.0,0.5030690977169678,0,-0.12735951,0.016912857,211.61617173337777
1,30,-0.12735951,0.016912857,1.0,0.48489954348669206,0,-0.11126638,0.016093127,211.61617173337777
1,31,-0.11126638,0.016093127,1.0,0.4633813301644487,0,-0.096035264,0.015231117,211.61617173337777
1,32,-0.096035264,0.015231117,1.0,0.4390517814792605,0,-0.08170111,0.014334157,211.61617173337777
1,33,-0.08170111,0.014334157,1.0,0.4124321947557186,0,-0.06829223,0.013408876,211.61617173337777
1,34,-0.06829223,0.013408876,1.0,0.3840107063297087,0,-0.05583107,0.012461161,211.61617173337777
1,35,-0.05583107,0.012461161,1.0,0.35423101261109524,0,-0.044334926,0.011496147,211.61617173337777
1,36,-0.044334926,0.011496147,0.9888906,0.3229918925585924,0,-0.033833362,0.010501564,211.61617173337777
1,37,-0.033833362,0.010501564,0.93232244,0.28860900505999965,0,-0.024420448,0.009412914,211.61617173337777
1,38,-0.024420448,0.009412914,0.87107307,0.25116833384308296,0,-0.016194219,0.008226229,211.61617173337777
1,39,-0.016194219,0.008226229,0.804955,0.21070986614366455,0,-0.009257607,0.006936611,211.61617173337777
1,40,-0.009257607,0.006936611,0.7337329,0.16721878365185724,0,-0.0037194325,0.0055381744,211.61617173337777
1,41,-0.0037194325,0.0055381744,0.65712094,0.12061933310489467,0,0.00030457895,0.0040240115,211.61617173337777
1,42,0.00030457895,0.0040240115,0.57478195,0.07077218902495896,0,0.0026907644,0.0023861856,211.61617173337777
1,43,0.0026907644,0.0023861856,0.4863282,0.017477428429795203,0,0.0033065237,0.00061575935,211.61617173337777
1,44,0.0033065237,0.00061575935,0.3913242,-0.039514851477822265,0,0.0020093923,-0.0012971314,211.61617173337777
1,45,0.0020093923,-0.0012971314,0.28929242,-0.10048306162752216,0,-0.0013537551,-0.0033631474,211.61617173337777
1,46,-0.0013537551,-0.0033631474,0.17972352,-0.16569739915341847,0,-0.0069472967,-0.0055935415,211.61617173337777
1,47,-0.0069472967,-0.0055935415,0.06209012,-0.23536205189174453,0,-0.01494716,-0.0079998635,211.61617173337777
1,48,-0.01494716,-0.0079998635,-0.0641322,-0.3095289505731214,0,-0.02554071,-0.010593548,211.61617173337777
1,49,-0.02554071,-0.010593548,-0.19943742,-0.3879743596336056,0,-0.03892608,-0.013385369,211.61617173337777
1,50,-0.03892608,-0.013385369,-0.3442528,-0.4700294763103079,0,-0.0553108,-0.01638472,211.61617173337777
1,51,-0.0553108,-0.01638472,-0.4988924,-0.5543575890159196,0,-0.07490952,-0.01959872,211.61617173337777
1,52,-0.07490952,-0.01959872,-0.6635005,-0.6386749374059484,0,-0.09794063,-0.023031108,211.61617173337777
1,53,-0.09794063,-0.023031108,-0.83798534,-0.719426091700254,0,-0.12462158,-0.026680946,211.61617173337777
1,54,-0.12462158,-0.026680946,-1.0,-0.7905680921615508,0,-0.15512984,-0.030508254,211.61617173337777
1,55,-0.15512984,-0.030508254,-1.0,-0.8388261253853901,0,-0.18937221,-0.03424237,211.61617173337777
1,56,-0.18937221,-0.03424237,-1.0,-0.8572865358419142,0,-0.22722188,-0.037849657,211.61617173337777
1,57,-0.22722188,-0.037849657,-1.0,-0.8389170128876398,0,-0.26851285,-0.04129097,211.61617173337777
1,58,-0.26851285,-0.04129097,-1.0,-0.7774400401123334,0,-0.3130356,-0.044522777,211.61617173337777
1,59,-0.3130356,-0.044522777,-1.0,-0.6684199899602543,0,-0.36053467,-0.04749905,211.61617173337777
1,60,-0.36053467,-0.04749905,-1.0,-0.5104062245655747,0,-0.4107085,-0.050173834,211.61617173337777
1,61,-0.4107085,-0.050173834,-1.0,-0.30591761801978024,0,-0.4632129,-0.052504417,211.61617173337777
1,62,-0.4632129,-0.052504417,-1.0,-0.061985551453984655,0,-0.5176678,-0.054454837,211.61617173337777
1,63,-0.5176678,-0.054454837,-1.0,0.2099565213618213,0,-0.5736671,-0.055999316,211.61617173337777
1,64,-0.5736671,-0.055999316,-1.0,0.4949551081316361,0,-0.6307923,-0.057125214,211.61617173337777
1,65,-0.6307923,-0.057125214,-1.0,0.7761073783767483,0,-0.68862736,-0.05783505,211.61617173337777
1,66,-0.68862736,-0.05783505,-1.0,1.0365436265325352,0,-0.7467747,-0.05814728,211.61617173337777
1,67,-0.7467747,-0.05814728,-1.0,1.2614186194027859,0,-0.8048704,-0.058095742,211.61617173337777
1,68,-0.8048704,-0.058095742,-1.0,1.4395118008517205,0,-0.8625982,-0.05772778,211.61617173337777
1,69,-0.8625982,-0.05772778,-1.0,1.5641331877230051,0,-0.9196996,-0.057101447,211.61617173337777
1,70,-0.9196996,-0.057101447,-1.0,1.6332338226895078,0,-0.9759817,-0.056282107,211.61617173337777
1,71,-0.9759817,-0.056282107,-1.0,1.6488264726752848,0,-1.0313207,-0.055338945,211.61617173337777
1,72,-1.0313207,-0.055338945,-1.0,1.61593109536265,0,-1.0856625,-0.054341782,211.61617173337777
1,73,-1.0856625,-0.054341782,-1.0,1.5413376546872612,0,-1.1390209,-0.05335841,211.61617173337777
1,74,-1.1390209,-0.05335841,-1.0,1.4323991448849052,0,-1.1914736,-0.052452665,211.61617173337777
1,75,-1.1914736,-0.052452665,-1.0,0.1851797283886123,0,-1.2,0.0,211.61617173337777
1,76,-1.2,0.0,0.80031425,-0.13616228284256593,0,-1.1965576,0.0034423673,211.61617173337777
1,77,-1.1965576,0.0034423673,0.9762652,-0.2359365405635847,0,-1.1893977,0.007159966,211.61617173337777
1,78,-1.1893977,0.007159966,1.0,-0.3391829071082175,0,-1.1784618,0.01093591,211.61617173337777
1,79,-1.1784618,0.01093591,1.0,-0.4462998772939297,0,-1.1637173,0.014744561,211.61617173337777
1,80,-1.1637173,0.014744561,1.0,-0.5580153968999433,0,-1.145124,0.01859337,211.61617173337777
1,81,-1.145124,0.01859337,1.0,-0.6741430948592182,0,-1.1226377,0.022486262,211.61617173337777
1,82,-1.1226377,0.022486262,1.0,-0.7932576382239773,0,-1.0962152,0.026422508,211.61617173337777
1,83,-1.0962152,0.026422508,1.0,-0.9123370803835651,0,-1.0658197,0.030395526,211.61617173337777
1,84,-1.0658197,0.030395526,1.0,-1.0264296356237974,0,-1.0314281,0.034391627,211.61617173337777
1,85,-1.0314281,0.034391627,1.0,-1.1283887542620072,0,-0.99303925,0.03838883,211.61617173337777
1,86,-0.99303925,0.03838883,1.0,-1.208826172916537,0,-0.95068336,0.042355906,211.61617173337777
1,87,-0.95068336,0.042355906,1.0,-1.25639913994836,0,-0.9044315,0.04625184,211.61617173337777
1,88,-0.9044315,0.04625184,1.0,-1.2585808626135853,0,-0.8544055,0.050026026,211.61617173337777
1,89,-0.8544055,0.050026026,1.0,-1.2030294649442501,0,-0.80078614,0.053619403,211.61617173337777
1,90,-0.80078614,0.053619403,1.0,-1.0795146775567934,0,-0.7438193,0.056966864,211.61617173337777
1,91,-0.7438193,0.056966864,1.0,-0.8822126535160626,0,-0.68381834,0.060000964,211.61617173337777
1,92,-0.68381834,0.060000964,1.0,-0.6119215672743099,0,-0.62116146,0.06265687,211.61617173337777
1,93,-0.62116146,0.06265687,1.0,-0.27760815065972544,0,-0.5562833,0.06487819,211.61617173337777
1,94,-0.5562833,0.06487819,1.0,0.10332764197006661,0,-0.48966035,0.06662293,211.61617173337777
1,95,-0.48966035,0.06662293,1.0,0.506443613417618,0,-0.42179152,0.06786883,211.61617173337777
1,96,-0.42179152,0.06786883,1.0,0.9032183371586573,0,-0.35317445,0.06861709,211.61617173337777
1,97,-0.35317445,0.06861709,1.0,1.2650057109524955,0,-0.28428057,0.06889387,211.61617173337777
1,98,-0.28428057,0.06889387,1.0,1.5670283173955575,0,-0.2155313,0.06874926,211.61617173337777
1,99,-0.2155313,0.06874926,1.0,1.7914517702464927,0,-0.1472774,0.068253905,211.61617173337777
1,100,-0.1472774,0.068253905,1.0,1.9288826258471596,0,-0.07978342,0.06749398,211.61617173337777
1,101,-0.07978342,0.06749398,1.0,1.9781534728452854,0,-0.013218165,0.06656525,211.61617173337777
1,102,-0.013218165,0.06656525,1.0,1.9447372924738964,0,0.052349053,0.06556722,211.61617173337777
1,103,0.052349053,0.06556722,1.0,1.8384014652309244,0,0.11694704,0.06459799,211.61617173337777
1,104,0.11694704,0.06459799,1.0,1.6707458752759412,0,0.18069732,0.063750274,211.61617173337777
1,105,0.18069732,0.063750274,1.0,1.453111849316393,0,0.24380602,0.0631087,211.61617173337777
1,106,0.24380602,0.0631087,1.0,1.1951318635117625,0,0.30655414,0.06274813,211.61617173337777
1,107,0.30655414,0.06274813,1.0,0.9039898669808499,0,0.36928704,0.062732905,211.61617173337777
1,108,0.36928704,0.062732905,1.0,0.584350275364141,0,0.4324035,0.06311646,211.61617173337777
1,109,0.4324035,0.06311646,1.0,187.85355520995847,1,0.4963445,0.063940994,211.61617173337777
2,1,-0.55314875,0.0,0.56059635,0.09686490338713405,0,-0.55208653,0.0010622293,213.15597502979477
2,2,-0.55208653,0.0010622293,0.61669135,0.09427280529990512,0,-0.54988587,0.0022006645,213.15597502979477
2,3,-0.54988587,0.0022006645,0.6763743,0.09222609200969245,0,-0.5464737,0.0034121748,213.15597502979477
2,4,-0.5464737,0.0034121748,0.7394426,0.09119165832763443,0,-0.5417809,0.004692766,213.15597502979477
2,5,-0.5417809,0.004692766,0.8056484,0.09170419411876729,0,-0.53574336,0.0060375365,213.15597502979477
2,6,-0.53574336,0.0060375365,0.874697,0.09435857525635782,0,-0.5283027,0.007440646,213.15597502979477
2,7,-0.5283027,0.007440646,0.9462458,0.09979838783984363,0,-0.51940745,0.008895294,213.15597502979477
2,8,-0.51940745,0.008895294,1.0,0.10865968201127174,0,-0.5090436,0.01036386,213.15597502979477
2,9,-0.5090436,0.01036386,1.0,0.12130482052746494,0,-0.49728885,0.011754731,213.15597502979477
2,10,-0.49728885,0.011754731,1.0,0.1378454620408558,0,-0.48423123,0.013057611,213.15597502979477
2,11,-0.48423123,0.013057611,1.0,0.1582155819992952,0,-0.4699682,0.01426304,213.15597502979477
2,12,-0.4699682,0.01426304,1.0,0.18216752228460997,0,-0.45460567,0.015362544,213.15597502979477
2,13,-0.45460567,0.015362544,1.0,0.2092754387998692,0,-0.4382569,0.016348783,213.15597502979477
2,14,-0.4382569,0.016348783,1.0,0.23894848753106324,0,-0.4210412,0.017215688,213.15597502979477
2,15,-0.4210412,0.017215688,1.0,0.2704537840831165,0,-0.4030826,0.017958583,213.15597502979477
2,16,-0.4030826,0.017958583,1.0,0.3029494485550295,0,-0.38450834,0.018574275,213.15597502979477
2,17,-0.38450834,0.018574275,1.0,0.3355235348507506,0,-0.36544722,0.019061107,213.15597502979477
2,18,-0.36544722,0.019061107,1.0,0.3672373618503251,0,-0.34602824,0.019418973,213.15597502979477
2,19,-0.34602824,0.019418973,1.0,0.3971725668219044,0,-0.32637894,0.019649295,213.15597502979477
2,20,-0.32637894,0.019649295,1.0,0.42447446629602936,0,-0.306624,0.019754946,213.15597502979477
2,21,-0.306624,0.019754946,1.0,0.44838992305901737,0,-0.28688386,0.019740142,213.15597502979477
2,22,-0.28688386,0.019740142,1.0,0.4682989252861951,0,-0.26727358,0.019610284,213.15597502979477
2,23,-0.26727358,0.019610284,1.0,0.4837339681575017,0,-0.24790178,0.019371785,213.15597502979477
2,24,-0.24790178,0.019371785,1.0,0.49439104727182226,0,-0.22886992,0.019031873,213.15597502979477
2,25,-0.22886992,0.019031873,1.0,0.5001305657287771,0,-0.21027154,0.018598374,213.15597502979477
2,26,-0.21027154,0.018598374,1.0,0.5009647924035843,0,-0.19219203,0.018079506,213.15597502979477
2,27,-0.19219203,0.018079506,1.0,0.4970436940397578,0,-0.17470837,0.01748367,213.15597502979477
2,28,-0.17470837,0.01748367,1.0,0.4886311262294525,0,-0.1578891,0.016819265,213.15597502979477
2,29,-0.1578891,0.016819265,1.0,0.4760787052445741,0,-0.14179459,0.016094511,213.15597502979477
2,30,-0.14179459,0.016094511,1.0,0.4598017974714672,0,-0.12647729,0.015317311,213.15597502979477
2,31,-0.12647729,0.015317311,1.0,0.4402518813415246,0,-0.11198217,0.014495122,213.15597502979477
2,32,-0.11198217,0.014495122,1.0,0.4178948832508307,0,-0.09834729,0.013634875,213.15597502979477
2,33,-0.09834729,0.013634875,1.0,0.39319115940420746,0,-0.08560439,0.0127429,213.15597502979477
2,34,-0.08560439,0.0127429,1.0,0.36658027045442676,0,-0.0737795,0.011824889,213.15597502979477
2,35,-0.0737795,0.011824889,1.0,0.3384684198926877,0,-0.06289362,0.010885878,213.15597502979477
2,36,-0.06289362,0.010885878,0.9631844,0.30760101639248627,0,-0.0530186,0.009875023,213.15597502979477
2,37,-0.0530186,0.009875023,0.9059443,0.2733894659568419,0,-0.044253103,0.008765496,213.15597502979477
2,38,-0.044253103,0.008765496,0.84378123,0.23589925489693941,0,-0.036699936,0.007553167,213.15597502979477
2,39,-0.036699936,0.007553167,0.77650005,0.19515875633215307,0,-0.03046688,0.006233054,213.15597502979477
2,40,-0.03046688,0.006233054,0.70386225,0.15115177705882477,0,-0.025667598,0.004799283,213.15597502979477
2,41,-0.025667598,0.004799283,0.625584,0.10381383063452798,0,-0.022422532,0.0032450673,213.15597502979477
2,42,-0.022422532,0.0032450673,0.5413365,0.053032761287367,0,-0.020859806,0.0015627261,213.15597502979477
2,43,-0.020859806,0.0015627261,0.45074782,-0.0013431409944948403,0,-0.021116065,-0.00025625853,213.15597502979477
2,44,-0.021116065,-0.00025625853,0.3534082,-0.059487898518409854,0,-0.023337197,-0.0022211317,213.15597502979477
2,45,-0.023337197,-0.0022211317,0.24887726,-0.12156765805160319,0,-0.027678888,-0.0043416913,213.15597502979477
2,46,-0.027678888,-0.0043416913,0.13669679,-0.18769260999250525,0,-0.03430692,-0.0066280323,213.15597502979477
2,47,-0.03430692,-0.0066280323,0.016408112,-0.2578457611548406,0,-0.043397114,-0.009090191,213.15597502979477
2,48,-0.043397114,-0.009090191,-0.11242418,-0.3317811235758681,0,-0.055134784,-0.01173767,213.15597502979477
2,49,-0.055134784,-0.01173767,-0.25018123,-0.40888514196026793,0,-0.06971361,-0.014578821,213.15597502979477
2,50,-0.06971361,-0.014578821,-0.39714995,-0.48799418744898393,0,-0.08733368,-0.01762007,213.15597502979477
2,51,-0.08733368,-0.01762007,-0.5534749,-0.5671673753939359,0,-0.10819864,-0.020864965,213.15597502979477
2,52,-0.10819864,-0.020864965,-0.71910006,-0.643420498992969,0,-0.1325117,-0.024313064,213.15597502979477
2,53,-0.1325117,-0.024313064,-0.8937047,-0.7124405998668637,0,-0.16047037,-0.027958667,213.15597502979477
2,54,-0.16047037,-0.027958667,-1.0,-0.7654687066316752,0,-0.19214489,-0.031674523,213.15597502979477
2,55,-0.19214489,-0.031674523,-1.0,-0.7918313932492058,0,-0.22741544,-0.03527055,213.15597502979477
2,56,-0.22741544,-0.03527055,-1.0,-0.7851355975057768,0,-0.2661264,-0.038710944,213.15597502979477
2,57,-0.2661264,-0.038710944,-1.0,-0.7394698942921805,0,-0.308082,-0.041955616,213.15597502979477
2,58,-0.308082,-0.041955616,-1.0,-0.6503228722218646,0,-0.35304374,-0.04496171,213.15597502979477
2,59,-0.35304374,-0.04496171,-1.0,-0.5155967669319335,0,-0.4007295,-0.047685783,213.15597502979477
2,60,-0.4007295,-0.047685783,-1.0,-0.3365369418543782,0,-0.4508161,-0.050086576,213.15597502979477
2,61,-0.4508161,-0.050086576,-1.0,-0.11834360695909574,0,-0.50294423,-0.05212812,213.15597502979477
2,62,-0.50294423,-0.05212812,-1.0,0.12973482409743298,0,-0.5567272,-0.053782932,213.15597502979477
2,63,-0.5567272,-0.053782932,-1.0,0.3949691565735929,0,-0.61176205,-0.05503488,213.15597502979477
2,64,-0.61176205,-0.05503488,-1.0,0.6623570108323147,0,-0.66764337,-0.055881336,213.15597502979477
2,65,-0.66764337,-0.055881336,-1.0,0.9162882167333137,0,-0.7239777,-0.056334313,213.15597502979477
2,66,-0.7239777,-0.056334313,-1.0,1.1423483606847693,0,-0.7803981,-0.056420363,213.15597502979477
2,67,-0.7803981,-0.056420363,-1.0,1.3289002481269083,0,-0.83657736,-0.05617931,213.15597502979477
2,68,-0.83657736,-0.05617931,-1.0,1.4681504396432796,0,-0.89223933,-0.055661988,213.15597502979477
2,69,-0.89223933,-0.055661988,-1.0,1.5565243150528212,0,-0.9471666,-0.054927293,213.15597502979477
2,70,-0.9471666,-0.054927293,-1.0,1.5943969029375331,0,-1.0012057,-0.05403902,213.15597502979477
2,71,-1.0012057,-0.05403902,-1.0,1.585306880511889,0,-1.0542685,-0.053062778,213.15597502979477
2,72,-1.0542685,-0.053062778,-1.0,1.5349121569124402,0,-1.1063318,-0.052063342,213.15597502979477
2,73,-1.1063318,-0.052063342,-1.0,1.4498816325809356,0,-1.1574345,-0.05110258,213.15597502979477
2,74,-1.1574345,-0.05110258,-1.0,1.1324945847569063,0,-1.2,0.0,213.15597502979477
2,75,-1.2,0.0,0.80031425,-0.13616228284256593,0,-1.1965576,0.0034423673,213.15597502979477
2,76,-1.1965576,0.0034423673,0.9762652,-0.2359365405635847,0,-1.1893977,0.007159966,213.15597502979477
2,77,-1.1893977,0.007159966,1.0,-0.3391829071082175,0,-1.1784618,0.01093591,213.15597502979477
2,78,-1.1784618,0.01093591,1.0,-0.4462998772939297,0,-1.1637173,0.014744561,213.15597502979477
2,79,-1.1637173,0.014744561,1.0,-0.5580153968999433,0,-1.145124,0.01859337,213.15597502979477
2,80,-1.145124,0.01859337,1.0,-0.6741430948592182,0,-1.1226377,0.022486262,213.15597502979477
2,81,-1.1226377,0.022486262,1.0,-0.7932576382239773,0,-1.0962152,0.026422508,213.15597502979477
2,82,-1.0962152,0.026422508,1.0,-0.9123370803835651,0,-1.0658197,0.030395526,213.15597502979477
2,83,-1.0658197,0.030395526,1.0,-1.0264296356237974,0,-1.0314281,0.034391627,213.15597502979477
2,84,-1.0314281,0.034391627,1.0,-1.1283887542620072,0,-0.99303925,0.03838883,213.15597502979477
2,85,-0.99303925,0.03838883,1.0,-1.208826172916537,0,-0.95068336,0.042355906,213.15597502979477
2,86,-0.95068336,0.042355906,1.0,-1.25639913994836,0,-0.9044315,0.04625184,213.15597502979477
2,87,-0.9044315,0.04625184,1.0,-1.2585808626135853,0,-0.8544055,0.050026026,213.15597502979477
2,88,-0.8544055,0.050026026,1.0,-1.2030294649442501,0,-0.80078614,0.053619403,213.15597502979477
2,89,-0.80078614,0.053619403,1.0,-1.0795146775567934,0,-0.7438193,0.056966864,213.15597502979477
2,90,-0.7438193,0.056966864,1.0,-0.8822126535160626,0,-0.68381834,0.060000964,213.15597502979477
2,91,-0.68381834,0.060000964,1.0,-0.6119215672743099,0,-0.62116146,0.06265687,213.15597502979477
2,92,-0.62116146,0.06265687,1.0,-0.27760815065972544,0,-0.5562833,0.06487819,213.15597502979477
2,93,-0.5562833,0.06487819,1.0,0.10332764197006661,0,-0.48966035,0.06662293,213.15597502979477
2,94,-0.48966035,0.06662293,1.0,0.506443613417618,0,-0.42179152,0.06786883,213.15597502979477
2,95,-0.42179152,0.06786883,1.0,0.9032183371586573,0,-0.35317445,0.06861709,213.15597502979477
2,96,-0.35317445,0.06861709,1.0,1.2650057109524955,0,-0.28428057,0.06889387,213.15597502979477
2,97,-0.28428057,0.06889387,1.0,1.5670283173955575,0,-0.2155313,0.06874926,213.15597502979477
2,98,-0.2155313,0.06874926,1.0,1.7914517702464927,0,-0.1472774,0.068253905,213.15597502979477
2,99,-0.1472774,0.068253905,1.0,1.9288826258471596,0,-0.07978342,0.06749398,213.15597502979477
2,100,-0.07978342,0.06749398,1.0,1.9781534728452854,0,-0.013218165,0.06656525,213.15597502979477
2,101,-0.013218165,0.06656525,1.0,1.9447372924738964,0,0.052349053,0.06556722,213.15597502979477
2,102,0.052349053,0.06556722,1.0,1.8384014652309244,0,0.11694704,0.06459799,213.15597502979477
2,103,0.11694704,0.06459799,1.0,1.6707458752759412,0,0.18069732,0.063750274,213.15597502979477
2,104,0.18069732,0.063750274,1.0,1.453111849316393,0,0.24380602,0.0631087,213.15597502979477
2,105,0.24380602,0.0631087,1.0,1.1951318635117625,0,0.30655414,0.06274813,213.15597502979477
2,106,0.30655414,0.06274813,1.0,0.9039898669808499,0,0.36928704,0.062732905,213.15597502979477
2,107,0.36928704,0.062732905,1.0,0.584350275364141,0,0.4324035,0.06311646,213.15597502979477
2,108,0.4324035,0.06311646,1.0,189.12776519976478,1,0.4963445,0.063940994,213.15597502979477
3,1,-0.57290465,0.0,0.5678484,0.09363325542565448,0,-0.5716844,0.0012202198,211.50280077470967
3,2,-0.5716844,0.0012202198,0.6322432,0.08845225197383222,0,-0.56915647,0.0025279773,211.50280077470967
3,3,-0.56915647,0.0025279773,0.7007467,0.08388893282293708,0,-0.56523675,0.0039197174,211.50280077470967
3,4,-0.56523675,0.0039197174,0.77312547,0.08056509419162339,0,-0.55984586,0.0053908788,211.50280077470967
3,5,-0.55984586,0.0053908788,0.8490934,0.07919466101685302,0,-0.55291003,0.0069358367,211.50280077470967
