,traj1_id,traj2_id,chosen_one
0,0,0,1
1,1,1,0
2,2,2,0
3,3,3,0
4,4,4,0
5,5,5,0
6,6,6,0
7,7,7,0
8,8,8,1
9,9,9,1
10,10,10,1
11,11,11,0
12,12,12,1
13,13,13,1
14,14,14,0
15,15,15,1
16,16,16,0
17,17,17,1
18,18,18,0
19,19,19,0
20,20,20,0
21,21,21,0
22,22,22,1
23,23,23,0
24,24,24,0
25,25,25,0
26,26,26,0
27,27,27,0
28,28,28,1
29,29,29,0
30,30,30,0
31,31,31,1
32,32,32,1
33,33,33,0
34,34,34,0
35,35,35,1
36,36,36,0
37,37,37,0
38,38,38,0
39,39,39,0
40,40,40,0
41,41,41,1
42,42,42,1
43,43,43,0
44,44,44,1
45,45,45,0
46,46,46,0
47,47,47,0
48,48,48,0
49,49,49,0
50,50,50,1
51,51,51,1
52,52,52,0
53,53,53,0
54,54,54,0
55,55,55,1
56,56,56,1
57,57,57,0
58,58,58,1
59,59,59,0
60,60,60,1
61,61,61,0
62,62,62,1
63,63,63,0
64,64,64,0
65,65,65,0
66,66,66,0
67,67,67,0
68,68,68,0
69,69,69,1
70,70,70,1
71,71,71,0
72,72,72,0
73,73,73,0
74,74,74,1
75,75,75,0
76,76,76,1
77,77,77,1
78,78,78,1
79,79,79,0
80,80,80,0
81,81,81,0
82,82,82,1
83,83,83,0
84,84,84,0
85,85,85,0
86,86,86,0
87,87,87,1
88,88,88,1
89,89,89,1
90,90,90,0
91,91,91,0
92,92,92,0
93,93,93,0
94,94,94,0
95,95,95,0
96,96,96,0
97,97,97,0
98,98,98,0
99,99,99,1
100,100,100,1
101,101,101,0
102,102,102,0
103,103,103,0
104,104,104,0
105,105,105,1
106,106,106,1
107,107,107,0
108,108,108,0
109,109,109,0
110,110,110,1
111,111,111,0
112,112,112,0
113,113,113,0
114,114,114,0
115,115,115,0
116,116,116,1
117,117,117,0
118,118,118,0
119,119,119,0
120,120,120,0
121,121,121,1
122,122,122,0
123,123,123,0
124,124,124,0
125,125,125,0
126,126,126,0
127,127,127,0
128,128,128,1
129,129,129,0
130,130,130,1
131,131,131,0
132,132,132,1
133,133,133,0
134,134,134,0
135,135,135,0
136,136,136,1
137,137,137,0
138,138,138,1
139,139,139,0
140,140,140,0
141,141,141,0
142,142,142,1
143,143,143,0
144,144,144,0
145,145,145,0
146,146,146,0
147,147,147,0
148,148,148,1
149,149,149,1
150,150,150,1
151,151,151,0
152,152,152,1
153,153,153,1
154,154,154,0
155,155,155,0
156,156,156,1
157,157,157,1
158,158,158,1
159,159,159,1
160,160,160,1
161,161,161,0
162,162,162,0
163,163,163,0
164,164,164,0
165,165,165,0
166,166,166,0
167,167,167,0
168,168,168,1
169,169,169,1
170,170,170,0
171,171,171,0
172,172,172,0
173,173,173,1
174,174,174,1
175,175,175,0
176,176,176,0
177,177,177,0
178,178,178,1
179,179,179,0
180,180,180,0
181,181,181,1
182,182,182,0
183,183,183,1
184,184,184,0
185,185,185,1
186,186,186,0
187,187,187,0
188,188,188,1
189,189,189,0
190,190,190,0
191,191,191,0
192,192,192,0
193,193,193,0
194,194,194,0
195,195,195,1
196,196,196,1
197,197,197,1
198,198,198,1
199,199,199,0
200,200,200,1
201,201,201,0
202,202,202,0
203,203,203,1
204,204,204,1
205,205,205,0
206,206,206,0
207,207,207,0
208,208,208,0
209,209,209,1
210,210,210,0
211,211,211,1
212,212,212,0
213,213,213,0
214,214,214,0
215,215,215,1
216,216,216,0
217,217,217,1
218,218,218,0
219,219,219,0
220,220,220,1
221,221,221,0
222,222,222,0
223,223,223,0
224,224,224,0
225,225,225,0
226,226,226,0
227,227,227,0
228,228,228,0
229,229,229,0
230,230,230,1
231,231,231,1
232,232,232,0
233,233,233,1
234,234,234,0
235,235,235,1
236,236,236,0
237,237,237,1
238,238,238,0
239,239,239,1
240,240,240,0
241,241,241,0
242,242,242,0
243,243,243,0
244,244,244,0
245,245,245,0
246,246,246,0
247,247,247,1
248,248,248,0
249,249,249,0
250,250,250,0
251,251,251,0
252,252,252,0
253,253,253,0
254,254,254,0
255,255,255,0
256,256,256,0
257,257,257,0
258,258,258,0
259,259,259,0
260,260,260,1
261,261,261,0
262,262,262,0
263,263,263,1
264,264,264,0
265,265,265,1
266,266,266,1
267,267,267,1
268,268,268,0
269,269,269,0
270,270,270,0
271,271,271,1
272,272,272,1
273,273,273,0
274,274,274,1
275,275,275,0
276,276,276,0
277,277,277,0
278,278,278,0
279,279,279,0
280,280,280,0
281,281,281,1
282,282,282,1
283,283,283,0
284,284,284,1
285,285,285,0
286,286,286,0
287,287,287,1
288,288,288,0
289,289,289,0
290,290,290,0
291,291,291,1
292,292,292,0
293,293,293,1
294,294,294,0
295,295,295,0
296,296,296,1
297,297,297,0
298,298,298,0
299,299,299,0
300,300,300,1
301,301,301,1
302,302,302,1
303,303,303,0
304,304,304,0
305,305,305,0
306,306,306,0
307,307,307,0
308,308,308,0
309,309,309,1
310,310,310,1
311,311,311,0
312,312,312,0
313,313,313,0
314,314,314,1
315,315,315,0
316,316,316,0
317,317,317,1
318,318,318,0
319,319,319,0
320,320,320,1
321,321,321,0
322,322,322,0
323,323,323,0
324,324,324,1
325,325,325,0
326,326,326,0
327,327,327,1
328,328,328,0
329,329,329,1
330,330,330,0
331,331,331,0
332,332,332,0
333,333,333,0
334,334,334,0
335,335,335,0
336,336,336,0
337,337,337,0
338,338,338,0
339,339,339,0
340,340,340,0
341,341,341,0
342,342,342,0
343,343,343,0
344,344,344,0
345,345,345,0
346,346,346,0
347,347,347,0
348,348,348,0
349,349,349,0
350,350,350,0
351,351,351,0
352,352,352,0
353,353,353,0
354,354,354,0
355,355,355,0
356,356,356,0
357,357,357,0
358,358,358,1
359,359,359,1
360,360,360,0
361,361,361,1
362,362,362,1
363,363,363,0
364,364,364,0
365,365,365,0
366,366,366,1
367,367,367,0
368,368,368,0
369,369,369,1
370,370,370,1
371,371,371,0
372,372,372,1
373,373,373,0
374,374,374,0
375,375,375,1
376,376,376,0
377,377,377,0
378,378,378,0
379,379,379,1
380,380,380,0
381,381,381,0
382,382,382,0
383,383,383,0
384,384,384,0
385,385,385,0
386,386,386,1
387,387,387,0
388,388,388,0
389,389,389,0
390,390,390,1
391,391,391,1
392,392,392,0
393,393,393,0
394,394,394,1
395,395,395,0
396,396,396,0
397,397,397,0
398,398,398,0
399,399,399,1
400,400,400,0
401,401,401,0
402,402,402,0
403,403,403,0
404,404,404,1
405,405,405,0
406,406,406,0
407,407,407,0
408,408,408,0
409,409,409,0
410,410,410,0
411,411,411,1
412,412,412,1
413,413,413,1
414,414,414,1
415,415,415,1
416,416,416,0
417,417,417,1
418,418,418,1
419,419,419,0
420,420,420,1
421,421,421,1
422,422,422,0
423,423,423,1
424,424,424,0
425,425,425,0
426,426,426,1
427,427,427,0
428,428,428,1
429,429,429,1
430,430,430,0
431,431,431,0
432,432,432,0
433,433,433,0
434,434,434,1
435,435,435,0
436,436,436,0
437,437,437,0
438,438,438,0
439,439,439,0
440,440,440,0
441,441,441,1
442,442,442,1
443,443,443,0
444,444,444,0
445,445,445,1
446,446,446,0
447,447,447,1
448,448,448,0
449,449,449,1
450,450,450,0
451,451,451,1
452,452,452,0
453,453,453,0
454,454,454,0
455,455,455,0
456,456,456,0
457,457,457,1
458,458,458,0
459,459,459,0
460,460,460,1
461,461,461,0
462,462,462,1
463,463,463,0
464,464,464,0
465,465,465,0
466,466,466,1
467,467,467,0
468,468,468,0
469,469,469,1
470,470,470,1
471,471,471,1
472,472,472,1
473,473,473,0
474,474,474,1
475,475,475,0
476,476,476,0
477,477,477,0
478,478,478,0
479,479,479,1
480,480,480,0
481,481,481,0
482,482,482,0
483,483,483,0
484,484,484,1
485,485,485,0
486,486,486,0
487,487,487,0
488,488,488,1
489,489,489,0
490,490,490,1
491,491,491,0
492,492,492,1
493,493,493,0
494,494,494,0
495,495,495,0
496,496,496,1
497,497,497,0
498,498,498,0
499,499,499,0
500,500,500,0
501,501,501,1
502,502,502,0
503,503,503,0
504,504,504,0
505,505,505,1
506,506,506,1
507,507,507,0
508,508,508,0
509,509,509,0
510,510,510,1
511,511,511,0
512,512,512,0
513,513,513,0
514,514,514,0
515,515,515,0
516,516,516,0
517,517,517,0
518,518,518,0
519,519,519,0
520,520,520,1
521,521,521,0
522,522,522,0
523,523,523,0
524,524,524,0
525,525,525,1
526,526,526,0
527,527,527,0
528,528,528,1
529,529,529,1
530,530,530,0
531,531,531,0
532,532,532,0
533,533,533,0
534,534,534,1
535,535,535,1
536,536,536,1
537,537,537,0
538,538,538,0
539,539,539,1
540,540,540,0
541,541,541,0
542,542,542,0
543,543,543,1
544,544,544,0
545,545,545,0
546,546,546,1
547,547,547,1
548,548,548,0
549,549,549,0
550,550,550,0
551,551,551,0
552,552,552,1
553,553,553,1
554,554,554,0
555,555,555,0
556,556,556,0
557,557,557,0
558,558,558,0
559,559,559,1
560,560,560,0
561,561,561,1
562,562,562,0
563,563,563,0
564,564,564,0
565,565,565,0
566,566,566,0
567,567,567,0
568,568,568,1
569,569,569,0
570,570,570,0
571,571,571,0
572,572,572,1
573,573,573,1
574,574,574,1
575,575,575,0
576,576,576,0
577,577,577,1
578,578,578,0
579,579,579,0
580,580,580,0
581,581,581,0
582,582,582,0
583,583,583,0
584,584,584,1
585,585,585,0
586,586,586,0
587,587,587,1
588,588,588,1
589,589,589,0
590,590,590,0
591,591,591,0
592,592,592,0
593,593,593,1
594,594,594,1
595,595,595,1
596,596,596,1
597,597,597,0
598,598,598,1
599,599,599,0
600,600,600,1
601,601,601,1
602,602,602,0
603,603,603,1
604,604,604,1
605,605,605,1
606,606,606,1
607,607,607,0
608,608,608,0
609,609,609,0
610,610,610,0
611,611,611,1
612,612,612,0
613,613,613,0
614,614,614,1
615,615,615,1
616,616,616,0
617,617,617,1
618,618,618,0
619,619,619,0
620,620,620,0
621,621,621,0
622,622,622,0
623,623,623,1
624,624,624,0
625,625,625,0
626,626,626,0
627,627,627,0
628,628,628,0
629,629,629,0
630,630,630,0
631,631,631,0
632,632,632,0
633,633,633,1
634,634,634,1
635,635,635,1
636,636,636,0
637,637,637,0
638,638,638,0
639,639,639,0
640,640,640,0
641,641,641,0
642,642,642,1
643,643,643,1
644,644,644,0
645,645,645,1
646,646,646,0
647,647,647,0
648,648,648,0
649,649,649,1
650,650,650,0
651,651,651,0
652,652,652,0
653,653,653,0
654,654,654,0
655,655,655,0
656,656,656,0
657,657,657,1
658,658,658,1
659,659,659,0
660,660,660,0
661,661,661,0
662,662,662,0
663,663,663,1
664,664,664,0
665,665,665,0
666,666,666,0
667,667,667,0
668,668,668,0
669,669,669,0
670,670,670,0
671,671,671,0
672,672,672,0
673,673,673,1
674,674,674,1
675,675,675,0
676,676,676,1
677,677,677,0
678,678,678,0
679,679,679,0
680,680,680,0
681,681,681,1
682,682,682,0
683,683,683,0
684,684,684,0
685,685,685,0
686,686,686,1
687,687,687,0
688,688,688,1
689,689,689,0
690,690,690,0
691,691,691,1
692,692,692,0
693,693,693,0
694,694,694,1
695,695,695,0
696,696,696,0
697,697,697,0
698,698,698,0
699,699,699,1
700,700,700,1
701,701,701,1
702,702,702,0
703,703,703,0
704,704,704,0
705,705,705,1
706,706,706,0
707,707,707,0
708,708,708,0
709,709,709,0
710,710,710,0
711,711,711,0
712,712,712,1
713,713,713,0
714,714,714,1
715,715,715,1
716,716,716,0
717,717,717,0
718,718,718,1
719,719,719,0
720,720,720,1
721,721,721,0
722,722,722,1
723,723,723,0
724,724,724,1
725,725,725,0
726,726,726,1
727,727,727,0
728,728,728,0
729,729,729,0
730,730,730,1
731,731,731,0
732,732,732,1
733,733,733,0
734,734,734,0
735,735,735,0
736,736,736,0
737,737,737,0
738,738,738,1
739,739,739,0
740,740,740,0
741,741,741,0
742,742,742,0
743,743,743,1
744,744,744,0
745,745,745,0
746,746,746,0
747,747,747,0
748,748,748,0
749,749,749,0
750,750,750,0
751,751,751,1
752,752,752,0
753,753,753,1
754,754,754,1
755,755,755,0
756,756,756,0
757,757,757,1
758,758,758,0
759,759,759,0
760,760,760,0
761,761,761,1
762,762,762,1
763,763,763,1
764,764,764,1
765,765,765,1
766,766,766,0
767,767,767,0
768,768,768,1
769,769,769,0
770,770,770,0
771,771,771,0
772,772,772,0
773,773,773,0
774,774,774,0
775,775,775,1
776,776,776,0
777,777,777,1
778,778,778,0
779,779,779,0
780,780,780,0
781,781,781,0
782,782,782,1
783,783,783,0
784,784,784,0
785,785,785,0
786,786,786,0
787,787,787,0
788,788,788,1
789,789,789,0
790,790,790,0
791,791,791,1
792,792,792,1
793,793,793,0
794,794,794,0
795,795,795,0
796,796,796,0
797,797,797,0
798,798,798,0
799,799,799,0
800,800,800,0
801,801,801,0
802,802,802,0
803,803,803,0
804,804,804,0
805,805,805,0
806,806,806,1
807,807,807,1
808,808,808,0
809,809,809,0
810,810,810,1
811,811,811,0
812,812,812,1
813,813,813,0
814,814,814,0
815,815,815,0
816,816,816,0
817,817,817,0
818,818,818,0
819,819,819,1
820,820,820,0
821,821,821,1
822,822,822,0
823,823,823,0
824,824,824,1
825,825,825,1
826,826,826,1
827,827,827,0
828,828,828,0
829,829,829,1
830,830,830,0
831,831,831,0
832,832,832,1
833,833,833,0
834,834,834,1
835,835,835,0
836,836,836,0
837,837,837,1
838,838,838,0
839,839,839,0
840,840,840,0
841,841,841,1
842,842,842,0
843,843,843,0
844,844,844,0
845,845,845,0
846,846,846,0
847,847,847,0
848,848,848,0
849,849,849,0
850,850,850,1
851,851,851,1
852,852,852,1
853,853,853,0
854,854,854,0
855,855,855,1
856,856,856,0
857,857,857,1
858,858,858,0
859,859,859,0
860,860,860,0
861,861,861,1
862,862,862,0
863,863,863,0
864,864,864,0
865,865,865,1
866,866,866,0
867,867,867,1
868,868,868,1
869,869,869,0
870,870,870,0
871,871,871,1
872,872,872,0
873,873,873,1
874,874,874,0
875,875,875,1
876,876,876,0
877,877,877,1
878,878,878,0
879,879,879,0
880,880,880,1
881,881,881,0
882,882,882,0
883,883,883,0
884,884,884,1
885,885,885,0
886,886,886,0
887,887,887,0
888,888,888,1
889,889,889,0
890,890,890,0
891,891,891,0
892,892,892,0
893,893,893,1
894,894,894,1
895,895,895,1
896,896,896,0
897,897,897,0
898,898,898,0
899,899,899,0
900,900,900,0
901,901,901,0
902,902,902,0
903,903,903,1
904,904,904,0
905,905,905,0
906,906,906,1
907,907,907,0
908,908,908,1
909,909,909,0
910,910,910,0
911,911,911,0
912,912,912,0
913,913,913,0
914,914,914,1
915,915,915,0
916,916,916,0
917,917,917,0
918,918,918,0
919,919,919,0
920,920,920,0
921,921,921,0
922,922,922,0
923,923,923,0
924,924,924,0
925,925,925,0
926,926,926,1
927,927,927,1
928,928,928,0
929,929,929,1
930,930,930,0
931,931,931,1
932,932,932,0
933,933,933,0
934,934,934,1
935,935,935,0
936,936,936,1
937,937,937,0
938,938,938,0
939,939,939,0
940,940,940,0
941,941,941,0
942,942,942,1
943,943,943,0
944,944,944,1
945,945,945,0
946,946,946,0
947,947,947,1
948,948,948,1
949,949,949,1
950,950,950,0
951,951,951,0
952,952,952,0
953,953,953,0
954,954,954,0
955,955,955,0
956,956,956,0
957,957,957,1
958,958,958,1
959,959,959,0
960,960,960,0
961,961,961,0
962,962,962,0
963,963,963,1
964,964,964,0
965,965,965,0
966,966,966,0
967,967,967,1
968,968,968,0
969,969,969,0
970,970,970,0
971,971,971,0
972,972,972,0
973,973,973,0
974,974,974,0
975,975,975,0
976,976,976,0
977,977,977,1
978,978,978,0
979,979,979,1
980,980,980,0
981,981,981,1
982,982,982,1
983,983,983,0
984,984,984,1
985,985,985,0
986,986,986,0
987,987,987,1
988,988,988,1
989,989,989,0
990,990,990,0
991,991,991,0
992,992,992,0
993,993,993,0
994,994,994,1
995,995,995,0
996,996,996,1
997,997,997,1
998,998,998,0
999,999,999,0
